Original(Korean),Basic Translation(google trans),comp1 score,comp2 score,comp3 score
잘 오셨어요. 여기 우리 조카들인데 내가 하도 털리니까 도와주겠다고 왔는데 같이 쳐도 되지요? ,Welcome Here represent our nephew but since Im soak Im here to aid hind end I represent together,0.519936,0.602527,0.798199
그럼요. 돈이 중요하지 사람이 중요하나. ,of course Money matters mass weigh,0.446662,0.595893,0.827404
"캐쉬가 너무 많으니까, 이제부턴 다 수표니까 여기다 보관하고 칩으로 칩시다. ",Since there are too many memory cache its all a substantiation from at present on LET keep it here and chip shot it,0.574555,0.596639,0.768862
"왔으면 앉어야지. 오늘 우리 깨끗허고, 화끈허게 놀아봅시다. ",I get to pose down net ball play clean and hot today,0.467901,0.619345,0.824426
깨끗이 칩시다. 혹시나 데마이 쓰다가 뽀록나는 사람 있으면 저 망치로 손모가지를 분질러놀랑게. ,LET scavenge it up If you experience a individual who is writing while writing Demai use your cock to boom your finger,0.603105,0.601977,0.761721
그럽시다. ,Lets arrange it,0.750410,0.735369,0.727276
이놈들아 노름도 목숨 내놓고 하는거야. 산전수전 다 겪은 내가 쫄 줄 아냐? ,chance theyre also turn over their life set you guess Ive represent through the prenatal struggle,0.633744,0.573618,0.756753
주먹건달 치고 화투 변변히 치는 놈 없다. 공포분위기나 조성하고 에이 병신들. 광렬아 쫄지말자. 지금 여기에 타짜는 나밖에 없다. ,No I score his clenched fist and shoot the battleground Create a horror atmosphere and moron countenance not quit Gwangyeol Im the only slugger here properly now,0.618056,0.610940,0.786564
동작그만! 첫판부터 장난질여? 니 손바닥에 화투가 한 장 붙어있다는 것에 내 돈 모두하고 내 손 하나를 걸겠다. 넌 뭘 걸겠냐? ,hitch workings Are you josh from the first version Ill lay all my money and one deal on me that theres a patch of newspaper publisher on your palm What would you look,0.532255,0.586980,0.775015
왜이래요 이거. ,Why is this,0.673809,0.778261,0.719138
삼촌! 이러니 돈을 꼴으셨죠. 흐흐 걸렸구만. 해머 갖고와. 손이 아까우면 딴 걸 걸든가. 경상도 짝귀는 첨에 귀를 걸었지. ,uncle Thats why you leave your money It choose a while add the hammer If you own a near hand need something else Gyeongsangdos unreceived ear cost set aside,0.586833,0.637837,0.788170
그럼 당신이? .. 아귀? ,and so you what,0.610033,0.602933,0.796787
흐흐흐... ,Hehehe,0.816497,0.639445,0.796168
담은 고니 차례여. ,Its your go,0.396676,0.605735,0.826459
주방 뒷문으로 나오면 택시가 있을거야. 그걸 타고..,There will follow a cab when you fall out the back door of the kitchen drive it,0.606174,0.611277,0.729986
고니씨! 광렬씨가요.. 어떡해..,Connie Gwangryul What should I practice,0.588562,0.661296,0.716473
광렬이 형님이 왜요? ,Why be Gwangryul your blood brother,0.561659,0.603547,0.732003
광렬씨가요 다쳤대요.,Gwangryul say he be ache,0.580058,0.643960,0.756723
누가 그래요?,Who is it,0.556832,0.603774,0.758224
여기 아저씨들이.,Mister hither,0.587968,0.543743,0.735982
... 옆에 있는 놈들 바꿔요. ,Change the cat next to you,0.656618,0.676904,0.767766
오랜만여.,Its cost a long clip,0.546648,0.637137,0.794135
광렬이 형님이 어떻게 됐는데? ,What chance to Kwangryuls older chum,0.496679,0.579542,0.772807
아귀형님이랑 화투치다가 빨래질을 당했다네. 전화도 안될거야 손모가지가 짤려서. 고니 ,I cost wash while agitate with Aguirre I pitch yet shit a telephone set telephone call swan,0.483999,0.597811,0.817370
정마담이란 여자가 알겠지. 어떻게? 애인 바꿔줘? ,A char key Jeong Madame have intercourse how modification your fan,0.555154,0.573562,0.724560
됐어. 그 여자 내 애인 아냐.,act That young woman represent not my lover,0.492037,0.665405,0.806615
그으래? 잘 어울리는데. ,genuinely It go well,0.713421,0.744196,0.730901
내가 바보라. ,Im stupid person,0.482802,0.662089,0.730257
"기술자가 기술을 쓰러가는 건 사무라이가 싸움을 하러가는 것과 같다. 기술 쓰다가 발각되면 칼부림이 날 수도 있고, 손목이 짤릴 수도 있고. ",technician live fit out of accomplishment like samurai run to push If you be let out while practice the technique you may take a knuckle joint or a wrist may comprise switch off,0.598093,0.611785,0.764836
죽을 수도 있습니까?,Can you conk,0.427459,0.646927,0.864934
나야 그런일이 없지. 왜냐? 확실하지 않은 승부는 안하거든. 못믿냐? ,Its not me because Im not sure about the biz Dont you believe,0.517343,0.652048,0.828835
우리 내기 한번 하자? 나는 홀수에 10만원 걸겠다. 너는 짝수에 걸겠냐? ,net ball calculate formerly complaint lay an odd routine of 100000 won Would you look on an even routine,0.593851,0.608677,0.760621
걸어보죠.,LET walk,0.552273,0.793272,0.758921
9? 홀수란 걸 어떻게 아셨죠? ,9 How did you have intercourse it be odd,0.570429,0.596746,0.751576
내가 여기다 버린거다. ,I allow for it here,0.528131,0.698343,0.790626
겁날 것도 없고 억울할 것도 없다. 내가 아는 사람들 다 죽거나 다쳤다. 평경장. 박무석. 곽철용. 고광렬. ,There represent naught to be afraid of or unjust to Everyone I sleep together equal dead or injured Pyeongjangjang Park MooSeok Kwak Chul Yong High glow,0.585710,0.598835,0.759296
"오늘 고니는 내손에 죽는다. 문제는 돈인데, 정마담 그년이 여우니까 조심해. ",Today Connie go in my deal The job make up money but exist careful that squawk be pretty,0.634565,0.634105,0.766800
우리는 무조건 돈만 챙긴다. 너는 그것만 신경써. ,We always generate money You wish just about it,0.517967,0.683064,0.806771
고니는요? ,About Connie,0.743119,0.685693,0.688089
아귀는? ,What cost it,0.523836,0.667054,0.818442
기다리고 있어. ,Im look for you,0.626116,0.572215,0.674939
왜 광렬이 형님을 아귀랑 붙였어? ,Why do Kwangryul tie his buddy to you,0.516363,0.525278,0.806192
그게.. 나도 어쩔 수가 없었어. 호구가 타짜를 수소문했는데 아귀가 온거야. ,considerably I couldnt help oneself it Hogu need about Tajja but an goosefish fall,0.582047,0.582047,0.745425
몰랐단말야?,Didnt you do it,0.624827,0.568794,0.786509
자꾸 나한테 그러지 마. 자기 걱정밖에 안돼. 지금 나. ,Dont celebrate answer it to me Im exclusively vex about myself instantly I,0.540968,0.684343,0.793508
이 여자... 나랑 눈을 마주치지 않는다. ,This cleaning woman doesnt shit eye link with me,0.647923,0.623413,0.761777
아~ 오늘밤엔 정말 잘 해야돼. 내 전재산이 걸렸어. 어떻게 칠거야? 작전은? ,Ah You own to do real substantially tonight I experience my entire belongings How represent you get going to shoot it mathematical operation,0.532060,0.651260,0.824690
없어. 그냥 자연빵으로 칠거야. ,no Im just now conk out to use natural loot,0.631232,0.662534,0.735071
자연빵? ,Natural dough,0.511799,0.511799,0.712274
저녁은 먹고 왔나? 언제 또 먹을지 모르는데. ,Did you wipe out dinner I dont know when to eat up once more,0.556727,0.632619,0.781623
이거 왜이래 좆같이. 말발 조지지 마. 어차피 노골적으로 나가는거 나두 세상 단맛 짠맛 똥맛까지 다 먹어본 놈이야. ,Why represent this like this Dont exist speechless Anyway I go out blatantly and possess eat all the fresh and salty bullshit of the public,0.597850,0.630784,0.755750
아따 그놈 성깔있네. 이렇게 하자. 돈을 다 잃으면 팔을 하나 자르기로 하자. 재미있을 거 같지? ,helium become it allow do this countenance contract one subdivision when constitute all out of money strait fun doesnt it,0.584148,0.648270,0.780913
재미있네.,Its sport,0.544816,0.544816,0.675449
허허허. 어이 선장 배에 시동 걸어. ,Heo Heo Hey bring up up on senior pilot ship,0.535640,0.623713,0.737079
"예림이! 너 저 친구들이 얼마나 무서운 놈들인지 모르나본데, 지금이라도 배에서 내려. 너만은 여기서 빼줄게. ",Yelim You dont do it how scary these guy be but still go off the gravy holder straightaway Ill need you out of here,0.556207,0.646273,0.792636
너 지금 이 마당에 착한척 하니? 지금 여기는 지옥이야. 각자 알아서 살아남자고. ,Are you dissemble to represent good in this railway yard correctly immediately Its sin here They experience on their own,0.556639,0.620848,0.801211
밤새도록 죽기만 할거야? ,Will you but go all night,0.461094,0.630443,0.867967
남이사 죽든말든! 나 죽었다고 언제 부조금 내셨소? ,Naive or not When get along you make up for the last,0.538288,0.679417,0.820525
씩~ 걱정되서 그러지. 팔 잘릴까봐. 삼촌은 그만 치시죠. ,real Im worry Im afraid my arm will cost thin plosive consonant uncle,0.646890,0.609298,0.760221
조카만 믿어볼까.. 어이 선장! 바둑 둘 줄 알어? ,Should I commit only my nephew senior pilot brawl you be intimate how to depart,0.476442,0.576039,0.809919
십오급입니다.,It embody fifteenth score,0.518567,0.709461,0.762532
나랑 한판 둬. ,check with me,0.461861,0.610949,0.806020
슬슬 읊어보쇼. 죽을지 살지. ,facial expression at it slow To give out or not,0.605250,0.650633,0.784036
거 이상하네. 개패만 들어오네. 죽어. ,Thats weird but heel do in die,0.618970,0.644195,0.816441
이천만 가요. ,Youre welcome,0.473637,0.627140,0.753458
좋아. 9땡.  눈치가 빠르구만. ,Good 9 dong I detect it quick,0.599195,0.684508,0.835278
돈이 많이 줄었네. ,A circumstances of money experience make up subdue,0.381257,0.632088,0.853205
아직 많아. 이천. ,There embody notwithstanding many Icheon,0.368757,0.615062,0.923490
오천. ,Five one thousand,0.215068,0.599074,0.872088
일억. ,100 million,0.587651,0.772911,0.695248
일억? ,100 million,0.587651,0.772911,0.695248
죽으면 되잖여. 그리 잘 죽으면서. ,You can choke Dying then easily,0.563403,0.708956,0.818950
일억 받아. ,necessitate 100 million,0.510200,0.672399,0.775840
좋았어. 뭐여? ,It cost good What is it,0.358535,0.656301,0.789875
네끗. ,Clean,0.760263,0.900000,0.742464
다섯끗. 크크 ,Five haha,0.387412,0.495104,0.696830
슬슬 도끼 갈아야 되겠다. ,I must convert my ax,0.487944,0.620752,0.759355
이 새끼가. ,This illegitimate child,0.508903,0.724065,0.847491
"이제, 기술을 써야 된다. 싸늘하다. 가슴에 비수가 날아와 꽂힌다. 하지만 걱정하지마라. 손은 눈보다 빠르다. 건달에게 한 장. 아귀한텐 밑에서 한 장. 정마담도 밑에서 한 장. 나 한 장. 건달에게 한 장. 어차피 소리는 증거가 되지 않는다. 아귀한텐 다시 밑에서 한 장. 이제 정마담에게 마지막 한 장. ",forthwith you get to expend engineering science Its cool A sticker wing into the dresser and control stick But dont worry paw are fast than eye One musical composition for the Gundal ace patch from the bottom One musical composition from under Jeong ma'am A musical composition of me One musical composition for the Gundal Anyway auditory sensation represent no grounds It cost a musical composition from the bottom once more at present the last patch to Carl Jung gentlewoman,0.538471,0.625669,0.794356
동작그만! 밑장빼기냐? ,hitch workings Is it a subtract,0.612985,0.636222,0.733192
왜 그러셔? 이 손 놔. ,Why are you get along that net ball pass away of this helping hand,0.402441,0.608846,0.856109
내가 등신으로 보이냐? 내 패하고 정마담 패는 밑에서 뺐지? ,dress I see asshole My deal and Jung dame hired hand drop dead from the hindquarters right hand,0.544178,0.606869,0.784551
그.. 그럴 리가 있나? 증거 있어? ,Could it represent brawl you experience any evidence,0.548587,0.709139,0.808657
증거? 있지! 니가 정마담한테 줄려는 이거 장짜리 아냐? 모두 잘 보쇼. ,evidence Yes Isnt this the one you want to reach to Jeong lady subscribe to a good facial expression,0.593330,0.666555,0.754292
나한테 9땡을 줬을거야. ,You would take in reach me 9 dot,0.570588,0.662062,0.820830
그리고 정마담한테는 장땡을 줘서 판을 끝내겠다 그거 아녀? ,And Im fit to reach Jung ma'am a long shooting indeed Im die to terminate the secret plan,0.679703,0.679703,0.774062
지 멋대로 우기고 있구만. 난 몰라. ,Its go ridiculous I make not have intercourse,0.552936,0.573402,0.745333
증거가 나왔잖아. ,There cost grounds,0.578009,0.611611,0.755440
예림이! 먼저 받은 패 봤어? ,Yelim Did you picture the manus you experience foremost,0.474548,0.599174,0.836025
아뇨. ,no,0.200657,0.641886,0.694253
그거 봐봐. 장인가? ,facial expression at that be it Zhang,0.531970,0.643037,0.805262
그 패 건드리지 마. 건드리는 즉시 손모가지 날라가분게. 저것이 단풍이라는데 내 돈 모두하고 손모가지 걸었어. 니는 뭐 걸래? ,Dont tactile sensation that paw As before long as you touch it blow it away Thats the fall allow but I calculate my money and everything What manage you want,0.601298,0.654010,0.762514
내가 왜 내기를 해? ,Why perform I calculate,0.523622,0.581774,0.745149
해머 갖고 와. ,contribute the power hammer,0.391999,0.578714,0.778931
잠깐만. 그렇게 피가 보고싶냐? ,Wait a hour brawl you need to check rip like that,0.632001,0.632001,0.733333
구라치다 걸리면 피보는 거 몰라? ,You dont jazz how to leech if you experience beguile,0.616093,0.672694,0.768809
좋아. 그렇다면 판을 더 키우자. 사장님 거기 컵 좀. ,Good Then let get more plates The political boss please come a cup there,0.634015,0.630411,0.731626
난 이 패가 단풍이 아니라는 것에 내 돈 모두하고 내 목을 걸겠다. 자신 없으면 포기 하고. ,I will string up my neck with all my money that this memorial tablet constitute not a leaf If you are not confident establish up,0.590274,0.647021,0.748806
시발놈이 어디서 약을 팔어?,Where do the fuckin sell medical specialty,0.617801,0.665663,0.745328
혓바닥이 왜 이렇게 길어? 천하의 아귀도 후달리나? ,Why be the natural language and so long practice the Satan of the humanity suffer too,0.545901,0.636401,0.778972
오냐! 우리 식구들 돈 몽땅하고 내 팔목을 건다. ,OK My crime syndicate live full of money and I cling my wrist joint,0.588825,0.622251,0.748164
안돼. 목을 걸어야지.. 큭~ ,No I get to fall my neck opening,0.576189,0.637794,0.742048
손 내. ,My helping hand,0.362389,0.580062,0.837803
잠깐만. 내가 잘못했어. 없었던 일로 합시다. ,Wait a instant Its my flaw LET set what wasnt there,0.564862,0.651876,0.768580
이렇게까지 해야돼? ,Should I do this,0.505390,0.703016,0.798851
말리지 마시오잉. 이거는 공정한 게임인게. 이런놈은 대한민국에서 없어져야 남북통일도 빨리되고 국민 총화단결에도 도움되고. ,Do not dry out This is a just secret plan When this sort of soul is hit from Korea interKorean reunification is quicker and it is too helpful for national I,0.613638,0.625604,0.767748
짠짜짜짠~ 인제 확인해보겠습니다. ,LET stop it out,0.356260,0.603690,0.913291
사쿠라네! ,Sakura,0.454603,0.678360,0.713052
사쿠라? 그럴리가.. 그럴 리가 없어. 내가봤어. 이 새끼가 밑장 빼는 걸 똑똑히 봤다니까. ,cerise peak I slant I cant over I catch it I check this squawk get off the ass,0.525842,0.673873,0.839282
세끗 만들어줄라고 그런 미친짓을 하나? 니 말이 맞아. 넌 등신이야. 1/17 확률에 승부를 거는 니가 타짜냐? ,manage you do that crazy thing to earn it clean Youre correct Youre shit Are you a batter with a 117 odds,0.512796,0.650812,0.848149
뭐허고 있냐? 이 놈 손을 찍어부러. ,What equal you come need this guy paw,0.496703,0.643410,0.766553
어이 선장! 배돌려. ,Hey senior pilot go your tummy,0.563800,0.638434,0.739647
뭐해? 내려쳐! ,What are you get along polish off it down,0.454031,0.628499,0.843495
정마담 나 좀 살려주소. 이러기로 한 거 아니었잖아. ,Please hold open me You werent imagine to get along this,0.553363,0.591372,0.769151
뭐해? ,What are you do,0.348095,0.522892,0.782342
잠깐.  옆방에 광렬이 형님 꺼내. ,awhile In the next way Kwangryul choose out his blood brother,0.505992,0.566990,0.755707
왜 평경장을 죽였어? ,Why did you kill Pyeongjangjang,0.739135,0.737142,0.761407
아냐 나 아냐. ,No no no,0.516638,0.628656,0.801429
내려치래니까!! 내려쳐! ,Im conk down bang it down,0.662929,0.754157,0.760158
정마담이 죽였어!!,Jung Madame toss off it,0.768537,0.718599,0.700105
닥쳐! ,Shut up,0.566072,0.566072,0.659968
왜 죽였어? ,Why manage you toss off,0.482229,0.631173,0.772095
난 모르는 일야. 우리 그동안 사이좋았잖아. 좋게 해결해. 좋게.,I dont know Weve embody good together clear it nicely good,0.535792,0.603188,0.829050
좋게? ,good,0.519615,0.645956,0.662007
... 날 그렇게 보지마. 너때메 그랬어. 널 가지고 싶어서. 평경장만 없으면 니가 나한테 올 수 있잖아. ,Dont facial expression at me like that It personify like you I need to ingest you You can get to me without a flatfield,0.680863,0.675904,0.765694
그런거야? 그게 이유야? ,Is that thus Is that why,0.638597,0.705869,0.674036
고니는 누구때메 이 짓을 시작했어? 응? 박무석이지? 나는 평경장때메 시작했어. 내가 평경장의 호구였다고. 그런데 날 버리고 날 무시했고.. 내 돈을 무시했어. 내 돈을. 고니도 봤잖아. 나한테 돈을 던졌잖아.. 봤잖아. 나 이해하지? 그래 돈부터 챙기고 나서 얘기하자. ,When get along Connie jump execute this Huh be it green Moosuk I bulge out when I constitute in the Pyeongjangjang That I be the Pyeongjangjangs guardian But he allow me and brush aside me he disregard my money My money You take in Connie You project money at me You saw Do you interpret me sol allow public lecture after choose the money,0.610591,0.631687,0.764048
이제 우리 모르는 사이야. ,forthwith we dont have intercourse,0.570310,0.633370,0.760455
형님 괜찮아요?,Are you okay,0.287216,0.506464,0.859378
... 이겼냐? ,Did you win,0.672336,0.672336,0.702437
박살 내줬지. ,blast it,0.577841,0.695839,0.864771
잘했어. ,Well act,0.566571,0.697372,0.697990
자꾸 말하지 마. 병신아. ,Dont keep articulate shit,0.625108,0.619093,0.751804
뭐해. 이것부터 풀어. ,What are you do relinquish it from this,0.419382,0.598090,0.799402
... 찍어. ,magnetic inclination,0.385367,0.838172,0.895303
죄송합니다 형님! ,Sorry chum,0.303858,0.716948,0.874971
고니! 그년한테 가는거야? 응? 가지마. 나 쏠 수 있어. 나 쏠 수 있어... ,swan Are you conk to that kick Huh execute not run I can dissipate I can fritter away,0.615491,0.624953,0.761513
"아귀, 병신새끼. ",Maw shit,0.336388,0.715905,0.855326
들어갈까요? ,Should we go in,0.545324,0.645573,0.757596
기다려봐. ,delay,0.469210,0.659726,0.798607
그럼 우리.. 이제.. 부자냐? ,So we constitute you rich,0.601364,0.601364,0.758305
그럼. ,and so,0.813989,0.813989,0.699071
세란이가 ... 좋아하겠다.. 너랑 나랑 정말 좋았지? 막 뺏겨먹고.. ,Seran I would like it WA it genuinely good with you and me Just eat it,0.613661,0.607819,0.812332
걸어다니는 중소기업. ,little line walk around,0.619171,0.765729,0.791013
너도 .. 가.. 화란이한테. ,You also get going to Hwaran,0.478985,0.541771,0.761318
지금 제낄까요?,Should I cease now,0.633015,0.739351,0.806020
터미널로 들어가면. ,When you enter the end,0.645289,0.643065,0.795368
미안헙니다 형님. ,Im sorry chum,0.363424,0.499361,0.837260
정마담? ,Jeong Madame,0.858579,0.858579,0.921913
"고니를 가질려고 평경장을 죽였는데, 이제 평경장을 죽였으니까 고니를 죽여야 했어요. 이런 걸 뭐하고 하죠? 아이러니?",I toss off Pyeongjangjang to take Goni but now I own to defeat Goni What cost you cause with this Ironic,0.521643,0.691080,0.859338
아이.. 옆방에 당신 어머니가 와계신대네. 면회시간 5분! ,Your nestling your female parent equal in the next way Visiting clip 5 transactions,0.568203,0.653374,0.747885
됐어요. 빨리 끝내줘요. ,Thats approve destruction it quick,0.575620,0.604339,0.743292
기차에서 떨어졌으니까. ,I hang off the gear,0.497539,0.709729,0.763630
어이~ 인제 덮어도 돼? 할 말 없어?,Hey Can I comprehend you inje Anything to say,0.426124,0.612361,0.765769
없어요. ,arrange not make,0.450374,0.510652,0.713186
"고니는 어디 갔을까? 고향으로 돌아갔을까? 아니면 어디 멋진 곳에서 근사한 식당을 하고 있을까? 일년쯤 지나서 누군가한테 소식을 들었어요. 고광렬과 세란이는 결혼을 해서 작은 미용실을 차렸고, 어느날 소포가 배달되었다고. 작고 묵직한 그 상자속에서 놀라운 소식이 기다리고 있었다고. 고니는 어디로 갔을까요? 모르겠네요. ",Where arrange Connie go Did you recall to your hometown Or where be a nice restaurant in a nice lieu About a class later I pick up from soul whirl Kwangryul and Seran stick matrimonial and congeal up a small sweetheart salon and one day the portion equal birth In that small heavy loge surprising news show constitute waitress Where do Connie go I dont know,0.550518,0.613249,0.805366
